constant_id,file_path,line_number,name,value,kind,category,reason,citation,verification_method,verification_outcome,verification_source,confidence,escalation_flag,notes
AGT5_00318,brain/functions/f6/mechanisms/iucp/__init__.py,105,_h3.arg0,21,spec-numeric-posarg0,C,H3DemandSpec positional arg 0: r3_idx — R3 feature-channel index reference (structural addressing),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00319,brain/functions/f6/mechanisms/iucp/__init__.py,105,_h3.arg2,8,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00320,brain/functions/f6/mechanisms/iucp/__init__.py,105,_h3.arg3,20,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00321,brain/functions/f6/mechanisms/iucp/__init__.py,105,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00322,brain/functions/f6/mechanisms/iucp/__init__.py,109,_h3.arg0,21,spec-numeric-posarg0,C,H3DemandSpec positional arg 0: r3_idx — R3 feature-channel index reference (structural addressing),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00323,brain/functions/f6/mechanisms/iucp/__init__.py,109,_h3.arg2,16,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00324,brain/functions/f6/mechanisms/iucp/__init__.py,109,_h3.arg3,1,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00325,brain/functions/f6/mechanisms/iucp/__init__.py,109,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00326,brain/functions/f6/mechanisms/iucp/__init__.py,113,_h3.arg0,24,spec-numeric-posarg0,C,H3DemandSpec positional arg 0: r3_idx — R3 feature-channel index reference (structural addressing),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00327,brain/functions/f6/mechanisms/iucp/__init__.py,113,_h3.arg2,4,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00328,brain/functions/f6/mechanisms/iucp/__init__.py,113,_h3.arg3,0,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00329,brain/functions/f6/mechanisms/iucp/__init__.py,113,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00330,brain/functions/f6/mechanisms/iucp/__init__.py,117,_h3.arg0,24,spec-numeric-posarg0,C,H3DemandSpec positional arg 0: r3_idx — R3 feature-channel index reference (structural addressing),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00331,brain/functions/f6/mechanisms/iucp/__init__.py,117,_h3.arg2,8,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00332,brain/functions/f6/mechanisms/iucp/__init__.py,117,_h3.arg3,2,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00333,brain/functions/f6/mechanisms/iucp/__init__.py,117,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00334,brain/functions/f6/mechanisms/iucp/__init__.py,121,_h3.arg0,24,spec-numeric-posarg0,C,H3DemandSpec positional arg 0: r3_idx — R3 feature-channel index reference (structural addressing),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00335,brain/functions/f6/mechanisms/iucp/__init__.py,121,_h3.arg2,16,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00336,brain/functions/f6/mechanisms/iucp/__init__.py,121,_h3.arg3,20,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00337,brain/functions/f6/mechanisms/iucp/__init__.py,121,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00338,brain/functions/f6/mechanisms/iucp/__init__.py,125,_h3.arg0,0,spec-numeric-posarg0,C,H3DemandSpec positional arg 0: r3_idx — R3 feature-channel index reference (structural addressing),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00339,brain/functions/f6/mechanisms/iucp/__init__.py,125,_h3.arg2,8,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00340,brain/functions/f6/mechanisms/iucp/__init__.py,125,_h3.arg3,1,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00341,brain/functions/f6/mechanisms/iucp/__init__.py,125,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00342,brain/functions/f6/mechanisms/iucp/__init__.py,129,_h3.arg0,0,spec-numeric-posarg0,C,H3DemandSpec positional arg 0: r3_idx — R3 feature-channel index reference (structural addressing),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00343,brain/functions/f6/mechanisms/iucp/__init__.py,129,_h3.arg2,16,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00344,brain/functions/f6/mechanisms/iucp/__init__.py,129,_h3.arg3,2,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00345,brain/functions/f6/mechanisms/iucp/__init__.py,129,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00346,brain/functions/f6/mechanisms/iucp/__init__.py,133,_h3.arg0,8,spec-numeric-posarg0,C,H3DemandSpec positional arg 0: r3_idx — R3 feature-channel index reference (structural addressing),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00347,brain/functions/f6/mechanisms/iucp/__init__.py,133,_h3.arg2,16,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00348,brain/functions/f6/mechanisms/iucp/__init__.py,133,_h3.arg3,1,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00349,brain/functions/f6/mechanisms/iucp/__init__.py,133,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00350,brain/functions/f6/mechanisms/iucp/__init__.py,137,_h3.arg0,4,spec-numeric-posarg0,C,H3DemandSpec positional arg 0: r3_idx — R3 feature-channel index reference (structural addressing),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00351,brain/functions/f6/mechanisms/iucp/__init__.py,137,_h3.arg2,16,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00352,brain/functions/f6/mechanisms/iucp/__init__.py,137,_h3.arg3,1,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00353,brain/functions/f6/mechanisms/iucp/__init__.py,137,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00354,brain/functions/f6/mechanisms/iucp/__init__.py,141,_h3.arg0,4,spec-numeric-posarg0,C,H3DemandSpec positional arg 0: r3_idx — R3 feature-channel index reference (structural addressing),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00355,brain/functions/f6/mechanisms/iucp/__init__.py,141,_h3.arg2,16,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00356,brain/functions/f6/mechanisms/iucp/__init__.py,141,_h3.arg3,2,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00357,brain/functions/f6/mechanisms/iucp/__init__.py,141,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00358,brain/functions/f6/mechanisms/iucp/__init__.py,145,_h3.arg0,33,spec-numeric-posarg0,C,H3DemandSpec positional arg 0: r3_idx — R3 feature-channel index reference (structural addressing),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00359,brain/functions/f6/mechanisms/iucp/__init__.py,145,_h3.arg2,8,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00360,brain/functions/f6/mechanisms/iucp/__init__.py,145,_h3.arg3,1,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00361,brain/functions/f6/mechanisms/iucp/__init__.py,145,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00362,brain/functions/f6/mechanisms/iucp/__init__.py,149,_h3.arg0,33,spec-numeric-posarg0,C,H3DemandSpec positional arg 0: r3_idx — R3 feature-channel index reference (structural addressing),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00363,brain/functions/f6/mechanisms/iucp/__init__.py,149,_h3.arg2,16,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00364,brain/functions/f6/mechanisms/iucp/__init__.py,149,_h3.arg3,2,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00365,brain/functions/f6/mechanisms/iucp/__init__.py,149,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00366,brain/functions/f6/mechanisms/iucp/__init__.py,153,_h3.arg0,33,spec-numeric-posarg0,C,H3DemandSpec positional arg 0: r3_idx — R3 feature-channel index reference (structural addressing),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00367,brain/functions/f6/mechanisms/iucp/__init__.py,153,_h3.arg2,16,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00368,brain/functions/f6/mechanisms/iucp/__init__.py,153,_h3.arg3,20,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00369,brain/functions/f6/mechanisms/iucp/__init__.py,153,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00370,brain/functions/f6/mechanisms/iucp/__init__.py,229,LayerSpec.arg2,0,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00371,brain/functions/f6/mechanisms/iucp/__init__.py,229,LayerSpec.arg3,4,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00372,brain/functions/f6/mechanisms/iucp/__init__.py,235,LayerSpec.arg2,4,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00373,brain/functions/f6/mechanisms/iucp/__init__.py,235,LayerSpec.arg3,5,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00374,brain/functions/f6/mechanisms/iucp/__init__.py,240,LayerSpec.arg2,5,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00375,brain/functions/f6/mechanisms/iucp/__init__.py,240,LayerSpec.arg3,6,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00376,brain/functions/f6/mechanisms/iucp/__init__.py,318,ModelMetadata.confidence_range,"[0.7, 0.9]",call-kw,E,ModelMetadata confidence_range — author-assigned confidence interval estimate,,n/a,NEGATIVE,"Author confidence estimate, not literature-published",HIGH,FALSE,E metadata; engineering estimate of confidence band
AGT5_00377,brain/functions/f6/mechanisms/iucp/__init__.py,369,output.clamp.arg0,0.0,call-posarg0,E,"Lower clamp endpoint (0.0) — operational bound to [0, 1] interval",,n/a,N/A,,HIGH,FALSE,E2 clamp endpoint; sigmoid output domain enforcement
AGT5_00378,brain/functions/f6/mechanisms/iucp/__init__.py,369,output.clamp.arg1,1.0,call-posarg1,E,"Upper clamp endpoint (1.0) — operational bound to [0, 1] interval",,n/a,N/A,,HIGH,FALSE,E2 clamp endpoint; sigmoid output domain enforcement
AGT5_00379,brain/functions/f6/mechanisms/iucp/__init__.py,265,RegionLink.arg2,0.8,link-weight-posarg2,E,Link weight (0.8) — author-normalized Likert-style scaling for RegionLink/NeuroLink edge; no per-edge published value,NONE,n/a,NEGATIVE,Per context_brief: RegionLink weights are author-normalized over literature-cited edge set; no paper publishes per-edge weight,HIGH,FALSE,"E4 mixer (author scaling); literature anchors the edge existence, not the weight"
AGT5_00380,brain/functions/f6/mechanisms/iucp/__init__.py,268,RegionLink.arg2,0.75,link-weight-posarg2,E,Link weight (0.75) — author-normalized Likert-style scaling for RegionLink/NeuroLink edge; no per-edge published value,NONE,n/a,NEGATIVE,Per context_brief: RegionLink weights are author-normalized over literature-cited edge set; no paper publishes per-edge weight,HIGH,FALSE,"E4 mixer (author scaling); literature anchors the edge existence, not the weight"
AGT5_00381,brain/functions/f6/mechanisms/iucp/__init__.py,271,RegionLink.arg2,0.8,link-weight-posarg2,E,Link weight (0.8) — author-normalized Likert-style scaling for RegionLink/NeuroLink edge; no per-edge published value,NONE,n/a,NEGATIVE,Per context_brief: RegionLink weights are author-normalized over literature-cited edge set; no paper publishes per-edge weight,HIGH,FALSE,"E4 mixer (author scaling); literature anchors the edge existence, not the weight"
AGT5_00382,brain/functions/f6/mechanisms/iucp/__init__.py,274,RegionLink.arg2,0.75,link-weight-posarg2,E,Link weight (0.75) — author-normalized Likert-style scaling for RegionLink/NeuroLink edge; no per-edge published value,NONE,n/a,NEGATIVE,Per context_brief: RegionLink weights are author-normalized over literature-cited edge set; no paper publishes per-edge weight,HIGH,FALSE,"E4 mixer (author scaling); literature anchors the edge existence, not the weight"
AGT5_00383,brain/functions/f6/mechanisms/iucp/__init__.py,277,RegionLink.arg2,0.75,link-weight-posarg2,E,Link weight (0.75) — author-normalized Likert-style scaling for RegionLink/NeuroLink edge; no per-edge published value,NONE,n/a,NEGATIVE,Per context_brief: RegionLink weights are author-normalized over literature-cited edge set; no paper publishes per-edge weight,HIGH,FALSE,"E4 mixer (author scaling); literature anchors the edge existence, not the weight"
AGT5_00384,brain/functions/f6/mechanisms/iucp/__init__.py,285,NeuroLink.arg2,0.7,link-weight-posarg2,E,Link weight (0.7) — author-normalized Likert-style scaling for RegionLink/NeuroLink edge; no per-edge published value,NONE,n/a,NEGATIVE,Per context_brief: RegionLink weights are author-normalized over literature-cited edge set; no paper publishes per-edge weight,HIGH,FALSE,"E4 mixer (author scaling); literature anchors the edge existence, not the weight"
