constant_id,file_path,line_number,name,value,kind,category,reason,citation,verification_method,verification_outcome,verification_source,confidence,escalation_flag,notes
A3_01560,brain/functions/f4/mechanisms/oii/__init__.py,182,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for OII",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_01561,brain/functions/f4/mechanisms/oii/__init__.py,185,_h3.arg2,24,spec-numeric-posarg2,C,"H3DemandSpec horizon=24 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for OII",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_01562,brain/functions/f4/mechanisms/oii/__init__.py,185,_h3.arg3,1,spec-numeric-posarg3,C,"H3DemandSpec morph=1 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for OII",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_01563,brain/functions/f4/mechanisms/oii/__init__.py,185,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for OII",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_01564,brain/functions/f4/mechanisms/oii/__init__.py,188,_h3.arg2,16,spec-numeric-posarg2,C,"H3DemandSpec horizon=16 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for OII",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_01565,brain/functions/f4/mechanisms/oii/__init__.py,188,_h3.arg3,8,spec-numeric-posarg3,C,"H3DemandSpec morph=8 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for OII",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_01566,brain/functions/f4/mechanisms/oii/__init__.py,188,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for OII",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_01567,brain/functions/f4/mechanisms/oii/__init__.py,191,_h3.arg2,20,spec-numeric-posarg2,C,"H3DemandSpec horizon=20 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for OII",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_01568,brain/functions/f4/mechanisms/oii/__init__.py,191,_h3.arg3,4,spec-numeric-posarg3,C,"H3DemandSpec morph=4 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for OII",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_01569,brain/functions/f4/mechanisms/oii/__init__.py,191,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for OII",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_01570,brain/functions/f4/mechanisms/oii/__init__.py,242,LayerSpec.arg2,0,spec-numeric-posarg2,C,"H3DemandSpec horizon=0 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for OII",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_01571,brain/functions/f4/mechanisms/oii/__init__.py,242,LayerSpec.arg3,3,spec-numeric-posarg3,C,"H3DemandSpec morph=3 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for OII",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_01572,brain/functions/f4/mechanisms/oii/__init__.py,248,LayerSpec.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec horizon=3 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for OII",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_01573,brain/functions/f4/mechanisms/oii/__init__.py,248,LayerSpec.arg3,5,spec-numeric-posarg3,C,"H3DemandSpec morph=5 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for OII",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_01574,brain/functions/f4/mechanisms/oii/__init__.py,253,LayerSpec.arg2,5,spec-numeric-posarg2,C,"H3DemandSpec horizon=5 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for OII",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_01575,brain/functions/f4/mechanisms/oii/__init__.py,253,LayerSpec.arg3,8,spec-numeric-posarg3,C,"H3DemandSpec morph=8 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for OII",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_01576,brain/functions/f4/mechanisms/oii/__init__.py,259,LayerSpec.arg2,8,spec-numeric-posarg2,C,"H3DemandSpec horizon=8 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for OII",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_01577,brain/functions/f4/mechanisms/oii/__init__.py,259,LayerSpec.arg3,10,spec-numeric-posarg3,C,"H3DemandSpec morph=10 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for OII",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_01578,brain/functions/f4/mechanisms/oii/__init__.py,355,ModelMetadata.confidence_range,"[0.65, 0.8]",call-kw,E,"Engineering kwarg ModelMetadata.confidence_range=[0.65, 0.8] in OII function call — author-chosen operational parameter (clamp/threshold/scale)",NONE,inspection,N/A,Operational kwarg per §2 Category E3/E5,HIGH,FALSE,ENGINEERING-CHOICE: call kwarg
A3_01579,brain/functions/f4/mechanisms/oii/__init__.py,403,output.clamp.arg0,0.0,call-posarg0,D,"Unit-interval clamp bound 0.0 in OII — enforces [0,1] output (identity per §2 Category D)",NONE,inspection,N/A,Structural index per context,HIGH,FALSE,IDENTITY-PLACEHOLDER: unit-interval clamp bound
A3_01580,brain/functions/f4/mechanisms/oii/__init__.py,403,output.clamp.arg1,1.0,call-posarg1,D,"Unit-interval clamp bound 1.0 in OII — enforces [0,1] output (identity per §2 Category D)",NONE,inspection,N/A,Structural assumption per kind+context,HIGH,FALSE,IDENTITY-PLACEHOLDER: unit-interval clamp bound
A3_01581,brain/functions/f4/mechanisms/oii/__init__.py,286,RegionLink.arg2,0.8,link-weight-posarg2,E,RegionLink weight=0.8 for E0:slow_integration↔dlPFC in OII — author-normalized Likert-style edge strength (E4 mixer); literature citation per edge present but no paper publishes per-edge numeric weight (context_brief §7 risk #3),Bruzzone,inspection,N/A,Per-edge citation co-located but no per-edge published weight; ENGINEERING-CHOICE per §7 risk #3 + §8 doctrine,HIGH,FALSE,E4 mixer: RegionLink author-Likert weight (citation=Bruzzone)
A3_01582,brain/functions/f4/mechanisms/oii/__init__.py,289,RegionLink.arg2,0.8,link-weight-posarg2,E,RegionLink weight=0.8 for E1:fast_segregation↔STG in OII — author-normalized Likert-style edge strength (E4 mixer); literature citation per edge present but no paper publishes per-edge numeric weight (context_brief §7 risk #3),Bruzzone,inspection,N/A,Per-edge citation co-located but no per-edge published weight; ENGINEERING-CHOICE per §7 risk #3 + §8 doctrine,HIGH,FALSE,E4 mixer: RegionLink author-Likert weight (citation=Bruzzone)
A3_01583,brain/functions/f4/mechanisms/oii/__init__.py,292,RegionLink.arg2,0.85,link-weight-posarg2,E,RegionLink weight=0.85 for E2:mode_switching↔dlPFC in OII — author-normalized Likert-style edge strength (E4 mixer); literature citation per edge present but no paper publishes per-edge numeric weight (context_brief §7 risk #3),Sturm,inspection,N/A,Per-edge citation co-located but no per-edge published weight; ENGINEERING-CHOICE per §7 risk #3 + §8 doctrine,HIGH,FALSE,E4 mixer: RegionLink author-Likert weight (citation=Sturm)
A3_01584,brain/functions/f4/mechanisms/oii/__init__.py,295,RegionLink.arg2,0.75,link-weight-posarg2,E,RegionLink weight=0.75 for P2:encoding_quality↔hippocampus in OII — author-normalized Likert-style edge strength (E4 mixer); literature citation per edge present but no paper publishes per-edge numeric weight (context_brief §7 risk #3),Samiee,inspection,N/A,Per-edge citation co-located but no per-edge published weight; ENGINEERING-CHOICE per §7 risk #3 + §8 doctrine,HIGH,FALSE,E4 mixer: RegionLink author-Likert weight (citation=Samiee)
A3_01585,brain/functions/f4/mechanisms/oii/__init__.py,298,RegionLink.arg2,0.7,link-weight-posarg2,E,RegionLink weight=0.7 for P1:segregation_state↔A1_HG in OII — author-normalized Likert-style edge strength (E4 mixer); literature citation per edge present but no paper publishes per-edge numeric weight (context_brief §7 risk #3),Borderie,inspection,N/A,Per-edge citation co-located but no per-edge published weight; ENGINEERING-CHOICE per §7 risk #3 + §8 doctrine,HIGH,FALSE,E4 mixer: RegionLink author-Likert weight (citation=Borderie)
A3_01586,brain/functions/f4/mechanisms/oii/__init__.py,301,RegionLink.arg2,0.65,link-weight-posarg2,E,RegionLink weight=0.65 for P0:integration_state↔MGB in OII — author-normalized Likert-style edge strength (E4 mixer); literature citation per edge present but no paper publishes per-edge numeric weight (context_brief §7 risk #3),Dobri,inspection,N/A,Per-edge citation co-located but no per-edge published weight; ENGINEERING-CHOICE per §7 risk #3 + §8 doctrine,HIGH,FALSE,E4 mixer: RegionLink author-Likert weight (citation=Dobri)
A3_01587,brain/functions/f4/mechanisms/oii/__init__.py,313,Citation.arg1,2022,citation-call-posarg1,C,"Citation(year=2022) metadata for meg reference in OII ModelMetadata — reference-metadata, not empirical parameter",NONE,inspection,N/A,Citation year metadata per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: Citation year metadata (author=meg)
A3_01588,brain/functions/f4/mechanisms/oii/__init__.py,320,Citation.arg1,2022,citation-call-posarg1,C,"Citation(year=2022) metadata for meg reference in OII ModelMetadata — reference-metadata, not empirical parameter",NONE,inspection,N/A,Citation year metadata per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: Citation year metadata (author=meg)
A3_01589,brain/functions/f4/mechanisms/oii/__init__.py,326,Citation.arg1,2022,citation-call-posarg1,C,"Citation(year=2022) metadata for meg reference in OII ModelMetadata — reference-metadata, not empirical parameter",NONE,inspection,N/A,Citation year metadata per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: Citation year metadata (author=meg)
A3_01590,brain/functions/f4/mechanisms/oii/__init__.py,332,Citation.arg1,2014,citation-call-posarg1,C,"Citation(year=2014) metadata for meg reference in OII ModelMetadata — reference-metadata, not empirical parameter",NONE,inspection,N/A,Citation year metadata per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: Citation year metadata (author=meg)
A3_01591,brain/functions/f4/mechanisms/oii/__init__.py,337,Citation.arg1,2025,citation-call-posarg1,C,"Citation(year=2025) metadata for meg reference in OII ModelMetadata — reference-metadata, not empirical parameter",NONE,inspection,N/A,Citation year metadata per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: Citation year metadata (author=meg)
A3_01592,brain/functions/f4/mechanisms/oii/__init__.py,343,Citation.arg1,2024,citation-call-posarg1,C,"Citation(year=2024) metadata for meg reference in OII ModelMetadata — reference-metadata, not empirical parameter",NONE,inspection,N/A,Citation year metadata per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: Citation year metadata (author=meg)
A3_01593,brain/functions/f4/mechanisms/oii/__init__.py,348,Citation.arg1,2023,citation-call-posarg1,C,"Citation(year=2023) metadata for meg reference in OII ModelMetadata — reference-metadata, not empirical parameter",NONE,inspection,N/A,Citation year metadata per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: Citation year metadata (author=meg)
A3_01594,brain/functions/f4/mechanisms/oii/cognitive_present.py,40,_TONAL_VAL_H16,"[14, 16, 0, 2]",module-assign,C,"Module index/feature constant _TONAL_VAL_H16=[14, 16, 0, 2] for OII — structural R³/H³/output-dim selector",NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_01595,brain/functions/f4/mechanisms/oii/cognitive_present.py,41,_TONAL_MEAN_H20,"[14, 20, 1, 0]",module-assign,C,"Module index/feature constant _TONAL_MEAN_H20=[14, 20, 1, 0] for OII — structural R³/H³/output-dim selector",NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_01596,brain/functions/f4/mechanisms/oii/cognitive_present.py,42,_PLEAS_VAL_H16,"[4, 16, 0, 2]",module-assign,C,"Module index/feature constant _PLEAS_VAL_H16=[4, 16, 0, 2] for OII — structural R³/H³/output-dim selector",NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_01597,brain/functions/f4/mechanisms/oii/cognitive_present.py,43,_PLEAS_TREND_H20,"[4, 20, 18, 0]",module-assign,C,"Module index/feature constant _PLEAS_TREND_H20=[4, 20, 18, 0] for OII — structural R³/H³/output-dim selector",NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_01598,brain/functions/f4/mechanisms/oii/cognitive_present.py,44,_ROUGH_VAL_H16,"[0, 16, 0, 2]",module-assign,C,"Module index/feature constant _ROUGH_VAL_H16=[0, 16, 0, 2] for OII — structural R³/H³/output-dim selector",NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_01599,brain/functions/f4/mechanisms/oii/cognitive_present.py,45,_LOUD_VAL_H16,"[10, 16, 0, 2]",module-assign,C,"Module index/feature constant _LOUD_VAL_H16=[10, 16, 0, 2] for OII — structural R³/H³/output-dim selector",NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_01600,brain/functions/f4/mechanisms/oii/cognitive_present.py,46,_LOUD_MEAN_H20,"[10, 20, 1, 0]",module-assign,C,"Module index/feature constant _LOUD_MEAN_H20=[10, 20, 1, 0] for OII — structural R³/H³/output-dim selector",NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_01601,brain/functions/f4/mechanisms/oii/cognitive_present.py,49,_ROUGHNESS,0,module-assign,D,"Identity/sentinel _ROUGHNESS=0 in OII — trivial neutral value, no operational role",NONE,inspection,N/A,Identity per §2 Category D,HIGH,FALSE,IDENTITY-PLACEHOLDER: trivial neutral assign
A3_01602,brain/functions/f4/mechanisms/oii/cognitive_present.py,50,_SENSORY_PLEASANTNESS,4,module-assign,C,Module index/feature constant _SENSORY_PLEASANTNESS=4 for OII — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_01603,brain/functions/f4/mechanisms/oii/cognitive_present.py,51,_LOUDNESS,10,module-assign,C,Module index/feature constant _LOUDNESS=10 for OII — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_01604,brain/functions/f4/mechanisms/oii/cognitive_present.py,52,_TONALNESS,14,module-assign,C,Module index/feature constant _TONALNESS=14 for OII — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_01605,brain/functions/f4/mechanisms/oii/cognitive_present.py,53,_ENTROPY,22,module-assign,C,Module index/feature constant _ENTROPY=22 for OII — structural R³/H³/output-dim selector,NONE,inspection,N/A,Index per §2 Category C,HIGH,FALSE,STRUCTURAL: module-level index assignment
A3_01606,brain/functions/f4/mechanisms/oii/cognitive_present.py,142,<expr-R>,2.0,expr-literal,E,Compute-layer mixer coefficient 2.0 in OII def compute_cognitive_present — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Biau et al.,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_01607,brain/functions/f4/mechanisms/oii/cognitive_present.py,143,<expr-L>,0.2,expr-literal,E,Compute-layer mixer coefficient 0.2 in OII def compute_cognitive_present — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Biau et al.,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
A3_01608,brain/functions/f4/mechanisms/oii/cognitive_present.py,151,<expr-L>,0.25,expr-literal,E,Compute-layer mixer coefficient 0.25 in OII def compute_cognitive_present — engine-chosen blend weight (E4) per context_brief §3 doctrine; sigmoid/tanh wrappers around literature kernels are NOT literature-derived,Dobri et al.,inspection,N/A,"Mixer per §3 doctrine + §7 risk #1, #8",HIGH,FALSE,E4 mixer: compute-layer blend weight
